fold,param_BB_N,param_BB_K,is_Sharpe Ratio,is_Return [%],is_Return (Ann.) [%],is_Max. Drawdown [%],is_Win Rate [%],is_Profit Factor,is_# Trades,is_max_bars_close_ratio,is_signal_close_ratio,oos_Sharpe Ratio,oos_Return [%],oos_Return (Ann.) [%],oos_Max. Drawdown [%],oos_Win Rate [%],oos_Profit Factor,oos_# Trades,oos_max_bars_close_ratio,oos_signal_close_ratio,test_regime,test_close_return,test_atr_median_normalized,test_close_range_pct,test_bars,train_bars
0,40,1.5,0.5337889131170344,5.610736703831796,9.47261391066756,-10.67254822553001,51.67785234899329,1.0294630332311578,149.0,0.0,0.26174496644295303,-2.288109248597378,-8.290156957826822,-28.876551817553008,-14.035579416537713,42.64705882352941,0.8077320275544786,68.0,0.0,0.22058823529411764,down,-0.029260769551043477,1.2326405226071826,0.05909954675509948,1495,3044
0,40,2.0,-1.1151426929007286,-8.706616358250496,-14.017012644201243,-20.06575886478873,43.925233644859816,0.8016532974603151,107.0,0.0,0.16822429906542055,-0.9519120269366395,-3.440973924247094,-12.879180501982034,-8.99102209252105,41.81818181818181,0.9822020573418736,55.0,0.0,0.07272727272727272,down,-0.029260769551043477,1.2326405226071826,0.05909954675509948,1495,3044
0,40,2.5,-1.005694171642968,-6.103246380091586,-9.913951838141067,-15.638567760681942,40.38461538461539,0.7629420858847844,52.0,0.0,0.07692307692307693,-1.6806207990926376,-4.418866935845278,-16.30193123261492,-9.193706179890581,37.93103448275862,0.8185177252325886,29.0,0.0,0.06896551724137931,down,-0.029260769551043477,1.2326405226071826,0.05909954675509948,1495,3044
0,40,3.0,-0.6236262305570178,-2.7557995649405056,-4.527277220444081,-7.901595631653002,39.285714285714285,0.7580956684174723,28.0,0.0,0.0,-3.6739870638773753,-4.916830644916301,-18.00580253115056,-6.677682022796805,25.0,0.5172779822290587,12.0,0.0,0.0,down,-0.029260769551043477,1.2326405226071826,0.05909954675509948,1495,3044
1,10,1.5,-0.44485837716518134,-4.414269088434742,-7.378480563209178,-14.498900793779146,59.22865013774105,0.9168923275393652,363.0,0.0,0.6639118457300276,-3.392356611363362,-12.619195038555784,-39.09111217903033,-20.83969402145357,55.55555555555556,0.8805553491809033,180.0,0.0,0.6833333333333333,up,0.028103356521879057,1.3266315222825373,0.059509507180292506,1544,3016
1,10,2.0,0.21463468099383193,1.8659105494519928,3.4084288881479408,-8.850765451319553,58.415841584158414,1.0037653052318884,202.0,0.0,0.5742574257425742,-2.3668873441702987,-8.101613603686273,-26.225140834208982,-12.725136751263166,53.21100917431193,0.8721129551723831,109.0,0.0,0.5688073394495413,up,0.028103356521879057,1.3266315222825373,0.059509507180292506,1544,3016
1,10,2.5,0.19484237570467236,0.9202167318545165,1.674543238617554,-4.909990911453333,54.71698113207547,1.036047852240097,53.0,0.0,0.5849056603773585,-2.329120140370094,-4.799414344195439,-16.227276985460836,-6.2535402810289575,48.148148148148145,0.6975706661414303,27.0,0.0,0.48148148148148145,up,0.028103356521879057,1.3266315222825373,0.059509507180292506,1544,3016
1,10,3.0,,0.0,0.0,-0.0,,,0.0,,,,0.0,0.0,-0.0,,,0.0,,,up,0.028103356521879057,1.3266315222825373,0.059509507180292506,1544,3016
1,14,1.5,0.39891299273920955,4.291348327803123,8.51769333249095,-10.484271425767366,58.55263157894737,1.0211503177627024,304.0,0.0,0.5888157894736842,-1.9439841635531792,-6.835604482158239,-26.87359649424945,-19.461833967508568,55.92105263157895,1.0018698047367842,152.0,0.0,0.5592105263157895,up,0.028103356521879057,1.3266315222825373,0.059509507180292506,1544,3016
1,14,2.0,-1.120901719430642,-8.844594751021091,-15.455070962259631,-16.379062558410283,54.4973544973545,0.8893873902961441,189.0,0.0,0.5026455026455027,-1.4000782748258243,-6.2297216455434565,-19.113368936898546,-11.525931863223782,55.55555555555556,0.879341589514741,99.0,0.0,0.5050505050505051,up,0.028103356521879057,1.3266315222825373,0.059509507180292506,1544,3016
