fold,param_BB_N,param_BB_K,is_Sharpe Ratio,is_Return [%],is_Return (Ann.) [%],is_Max. Drawdown [%],is_Win Rate [%],is_Profit Factor,is_# Trades,is_max_bars_close_ratio,is_signal_close_ratio,oos_Sharpe Ratio,oos_Return [%],oos_Return (Ann.) [%],oos_Max. Drawdown [%],oos_Win Rate [%],oos_Profit Factor,oos_# Trades,oos_max_bars_close_ratio,oos_signal_close_ratio,test_regime,test_close_return,test_atr_median_normalized,test_close_range_pct,test_bars,train_bars
2,28,3.0,-0.5832354484577976,-2.1544022590201695,-4.013096986873544,-5.447834354119574,44.0,0.7679247996824248,25.0,0.0,0.2,-0.6470452410649589,-1.6419354646839086,-5.208218384384644,-5.483927760451312,45.0,0.9080979973821969,20.0,0.0,0.15,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,40,1.5,0.2036935996145318,1.8877020958652138,3.579490842499067,-15.641421069559291,50.0,1.0976754183895252,146.0,0.0,0.23972602739726026,1.2623711793923913,7.619335037137335,26.774005936784718,-6.429680463786358,51.85185185185185,1.251529053401786,81.0,0.0,0.2222222222222222,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,40,2.0,0.49499281903204484,4.31325395795179,8.265278116189844,-12.281428403496776,47.74774774774775,1.138711223928648,111.0,0.0,0.16216216216216217,2.8874595134584786,15.09594961976374,57.49649747343215,-5.921222991199171,56.60377358490566,1.6185533703459563,53.0,0.0,0.09433962264150944,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,40,2.5,1.1695542884378267,7.959481702290569,15.491532470968949,-8.059619897023751,50.0,1.1742574717260401,64.0,0.0,0.15625,-0.7743514308981485,-2.126097558154096,-6.70745867898842,-5.838559489617012,40.0,0.8919809861487416,25.0,0.0,0.0,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,40,3.0,1.2683759584493377,4.971448287873156,9.553540006987692,-3.2944551523693577,54.166666666666664,1.3255341488917254,24.0,0.0,0.16666666666666666,-0.30759908452161994,-0.7882573856087168,-2.5243594338068887,-3.967912032785048,42.10526315789473,1.0356183680749445,19.0,0.0,0.0,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
3,10,1.5,-0.6679628296215596,-7.68484434561946,-11.218270371846028,-16.017295780308938,57.85123966942148,1.0245701049501021,363.0,0.0,0.6308539944903582,0.06951572462509281,0.3797148421123158,1.264599380968301,-15.4558221268975,58.19209039548022,0.9489257114405651,177.0,0.0,0.6666666666666666,up,0.03409495986635129,0.8026243503517243,0.049715008962804445,1521,3093
3,10,2.0,-1.552799699285661,-12.104035711831763,-18.33252995072151,-15.8068596836204,55.25114155251142,0.8952994438193258,219.0,0.0,0.5844748858447488,1.1175163745869394,5.163239188878704,18.167016474319798,-4.813606065258624,59.43396226415094,1.1103703325310672,106.0,0.0,0.660377358490566,up,0.03409495986635129,0.8026243503517243,0.049715008962804445,1521,3093
3,10,2.5,-0.3091013140284439,-1.5307272693606675,-2.59233440999892,-6.886976160804048,53.84615384615385,1.068550158162072,52.0,0.0,0.4423076923076923,1.7171532197446822,4.029730183075066,13.996250057939852,-2.0301025717589516,70.0,1.6739588043407734,20.0,0.0,0.55,up,0.03409495986635129,0.8026243503517243,0.049715008962804445,1521,3093
3,10,3.0,,0.0,0.0,-0.0,,,0.0,,,,0.0,0.0,-0.0,,,0.0,,,up,0.03409495986635129,0.8026243503517243,0.049715008962804445,1521,3093
3,14,1.5,-0.5258736547862141,-6.286382805724757,-8.916076286994379,-10.93508468986304,57.432432432432435,1.022974147813425,296.0,0.0,0.543918918918919,-0.3408488415165605,-2.0570253228085464,-6.659670377480131,-14.06559971344813,58.21917808219178,0.9213607839097423,146.0,0.0,0.5753424657534246,up,0.03409495986635129,0.8026243503517243,0.049715008962804445,1521,3093
