fold,param_BB_N,param_BB_K,is_Sharpe Ratio,is_Return [%],is_Return (Ann.) [%],is_Max. Drawdown [%],is_Win Rate [%],is_Profit Factor,is_# Trades,is_max_bars_close_ratio,is_signal_close_ratio,oos_Sharpe Ratio,oos_Return [%],oos_Return (Ann.) [%],oos_Max. Drawdown [%],oos_Win Rate [%],oos_Profit Factor,oos_# Trades,oos_max_bars_close_ratio,oos_signal_close_ratio,test_regime,test_close_return,test_atr_median_normalized,test_close_range_pct,test_bars,train_bars
1,10,1.5,-0.03768286705645755,-1.4381554185259737,-0.8521617518872371,-19.508440652961244,58.448753462603875,1.0201082413734244,361.0,0.0,0.6509695290858726,-4.391914560412878,-16.05478804901382,-46.74193934466489,-18.066135326333566,53.40909090909091,0.8062283511426371,176.0,0.0,0.5965909090909091,down,-0.06923659208547697,1.2158429114161806,0.10665548261470088,1537,2999
1,10,2.0,0.4121150232323795,4.069820361833566,7.500132324448594,-11.707399323482836,57.07547169811321,1.0760395212473048,212.0,0.0,0.5566037735849056,-1.0706013855100553,-4.485379569185455,-15.22818630624898,-10.5633007932453,53.91304347826087,0.9446669011467991,115.0,0.0,0.591304347826087,down,-0.06923659208547697,1.2158429114161806,0.10665548261470088,1537,2999
1,10,2.5,-0.44690828708305097,-1.7821525589371334,-3.207521668044311,-4.88853795431079,56.25,1.0085185429761379,48.0,0.0,0.5625,-8.650899565355042,-11.630908038840186,-35.92606258616018,-12.267620432028659,27.27272727272727,0.17959830619726183,22.0,0.0,0.36363636363636365,down,-0.06923659208547697,1.2158429114161806,0.10665548261470088,1537,2999
1,10,3.0,,0.0,0.0,-0.0,,,0.0,,,,0.0,0.0,-0.0,,,0.0,,,down,-0.06923659208547697,1.2158429114161806,0.10665548261470088,1537,2999
1,14,1.5,0.6017488849893393,6.721955777358427,14.596579107851305,-12.888214560147038,59.24657534246576,1.0973438044050792,292.0,0.0,0.5684931506849316,-2.212578913720412,-9.55135884610716,-30.329750150096967,-10.969945160425276,53.42465753424658,0.9683450480003011,146.0,0.0,0.5068493150684932,down,-0.06923659208547697,1.2158429114161806,0.10665548261470088,1537,2999
1,14,2.0,-1.805772886801766,-13.920763233803795,-23.796645162871854,-21.615982421688496,49.72677595628415,0.8265206297590041,183.0,0.0,0.4918032786885246,-2.253156769444009,-8.654600561176903,-27.81083054281227,-13.777441145940683,51.02040816326531,0.9108810682762812,98.0,0.0,0.4387755102040816,down,-0.06923659208547697,1.2158429114161806,0.10665548261470088,1537,2999
1,14,2.5,-0.601208375880571,-3.276496086480317,-5.860847858813722,-8.221803856148025,50.0,1.0064344318132525,72.0,0.0,0.4027777777777778,-2.9096238305364004,-6.156063809563161,-20.445934980934354,-6.92034402942987,45.16129032258064,0.6208771849406547,31.0,0.0,0.41935483870967744,down,-0.06923659208547697,1.2158429114161806,0.10665548261470088,1537,2999
1,14,3.0,0.938701862750939,2.7988026653274547,5.1317133790658165,-2.0154557215168567,57.14285714285714,1.6298013753753948,14.0,0.0,0.5,-4.4119426664344985,-4.914840576300409,-16.592354769002384,-5.48461104733563,25.0,0.15364635825389855,8.0,0.0,0.25,down,-0.06923659208547697,1.2158429114161806,0.10665548261470088,1537,2999
1,20,1.5,-1.2492581344755225,-12.497606224829658,-20.083447425794542,-24.78562761469727,52.21238938053098,0.9428582837811417,226.0,0.0,0.4424778761061947,-1.538696396607206,-7.571355090453767,-24.68114498671956,-10.370153197450138,51.66666666666667,0.8980099219772416,120.0,0.0,0.4,down,-0.06923659208547697,1.2158429114161806,0.10665548261470088,1537,2999
1,20,2.0,-2.938642599238809,-20.555565144521545,-34.109906790535746,-29.527822510942027,45.56962025316456,0.7834687676682678,158.0,0.0,0.3291139240506329,-2.524632497718369,-8.65979944623455,-27.825620467048118,-10.612878827470784,45.67901234567901,0.9130420964035192,81.0,0.0,0.24691358024691357,down,-0.06923659208547697,1.2158429114161806,0.10665548261470088,1537,2999
