fold,param_DC_N,param_DC_EXIT,is_Sharpe Ratio,is_Return [%],is_Return (Ann.) [%],is_Max. Drawdown [%],is_Win Rate [%],is_Profit Factor,is_# Trades,is_max_bars_close_ratio,is_signal_close_ratio,oos_Sharpe Ratio,oos_Return [%],oos_Return (Ann.) [%],oos_Max. Drawdown [%],oos_Win Rate [%],oos_Profit Factor,oos_# Trades,oos_max_bars_close_ratio,oos_signal_close_ratio,test_regime,test_close_return,test_atr_median_normalized,test_close_range_pct,test_bars,train_bars
1,10,0.5,0.4609472151500561,5.098603379192762,8.560477459631821,-8.22708315302897,36.574074074074076,1.131693698345237,216.0,0.0,0.8796296296296297,-0.19892528790975647,0.022760133883345406,-3.6369235995626137,-15.098788666870345,30.909090909090907,0.9413651572307543,110.0,0.0,0.8818181818181818,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,10,1.0,-0.6140965147863606,-6.5583230317019865,-12.277862362853842,-14.19808012922007,36.92307692307693,0.9590746667443804,195.0,0.0,0.717948717948718,-1.534544378382246,-6.7418354840154056,-25.109356894001845,-19.513445942334407,29.896907216494846,0.7969188379967681,97.0,0.0,0.7319587628865979,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,10,1.5,-0.3478831845599843,-4.040461189848371,-7.94565483139179,-15.38398364400031,37.80487804878049,0.9445443890032854,164.0,0.0,0.6341463414634146,0.1923612230261028,2.4232465558334604,4.951726472594897,-14.785426409272484,32.05128205128205,1.0409658097808423,78.0,0.0,0.6538461538461539,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,10,2.0,-1.1111442854017086,-12.814591999384783,-22.63488282583235,-18.97894711129684,31.914893617021278,0.7792921875038461,141.0,0.014184397163120567,0.5319148936170213,-1.5539485799283308,-7.870042572321615,-28.320001917417017,-18.379970424651827,28.169014084507044,0.7977153385466893,71.0,0.014084507042253521,0.5070422535211268,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,20,0.5,-1.918966567628957,-14.55357943252849,-24.80924698134922,-19.336419428564223,30.952380952380953,0.7447646904602064,126.0,0.0,0.7380952380952381,0.004429016442124718,0.5005421489658649,0.09567778097330226,-13.273473827962256,28.57142857142857,0.8844539724963497,56.0,0.017857142857142856,0.625,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,20,1.0,-1.4330493979592354,-13.588286604737082,-23.262199341554158,-21.13966473000207,31.896551724137932,0.7408930825890874,116.0,0.008620689655172414,0.6206896551724138,-0.952335917127574,-4.787318292120495,-17.60320124620027,-16.822169859295922,25.454545454545453,0.7748634035985165,55.0,0.01818181818181818,0.4727272727272727,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,20,1.5,-2.1634933952506668,-19.280293541535595,-32.179864683843576,-24.077750628011685,30.275229357798167,0.6321890711127786,109.0,0.009174311926605505,0.5137614678899083,-1.340637931052092,-7.08102786625881,-24.5281670774497,-18.624661089208526,25.454545454545453,0.7553160598872415,55.0,0.03636363636363636,0.32727272727272727,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,20,2.0,-1.2573032824467167,-13.286237586792513,-22.77521344792177,-18.246819152924964,28.999999999999996,0.7277895754798525,100.0,0.06,0.39,-1.4380685011816088,-7.739553918292956,-26.436048630237096,-19.20137611445344,25.925925925925924,0.7294250867352703,54.0,0.037037037037037035,0.3148148148148148,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,40,0.5,-5.4735105799421495,-30.739778211674267,-48.61867447922377,-31.11298386127522,20.253164556962027,0.37711454945886397,79.0,0.012658227848101266,0.4050632911392405,-0.39046192272608626,-2.1230121640573256,-7.434288489762874,-11.61201470914418,28.125,0.8743593585990668,32.0,0.09375,0.4375,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,40,1.0,-4.810809491175611,-29.659501874854406,-47.156550878762516,-29.883139319605924,21.052631578947366,0.4087291043668785,76.0,0.05263157894736842,0.23684210526315788,-1.1671526485085362,-6.085501911610679,-20.230382318535213,-13.409142257721097,28.125,0.7124629727516731,32.0,0.09375,0.28125,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,40,1.5,-5.1589636949061175,-31.446941800537136,-49.565826608179094,-31.483857733771547,21.052631578947366,0.38528816624544393,76.0,0.06578947368421052,0.18421052631578946,-0.45900050479696164,-2.5780991737728702,-8.974356830199204,-13.429770638131078,26.666666666666668,0.8955923873522428,30.0,0.13333333333333333,0.2,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,40,2.0,-4.341980755940059,-29.064303626486403,-46.34311468441407,-29.102502614249172,18.666666666666668,0.43384745671076835,75.0,0.12,0.12,-0.2272624577218657,-1.306045729463396,-4.622490238167176,-13.19231103728934,26.666666666666668,0.9722180030637039,30.0,0.23333333333333334,0.1,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,80,0.5,-4.191454570784891,-23.40619059351048,-38.33354893637262,-26.944754025454266,16.071428571428573,0.41840914808120455,56.0,0.125,0.08928571428571429,-2.066399110297831,-7.926586175982527,-25.718051862160685,-14.053098921097451,25.0,0.5924766385722071,24.0,0.20833333333333334,0.08333333333333333,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,80,1.0,-4.285460963480454,-23.876316977663407,-39.01804405568235,-27.202432104774342,14.285714285714285,0.4106028058791739,56.0,0.125,0.07142857142857142,-2.3134925246073603,-8.913111204304988,-28.54360104607363,-14.973981133449765,20.833333333333336,0.5537712004128712,24.0,0.20833333333333334,0.041666666666666664,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,80,1.5,-4.350000570672547,-24.074134855214062,-39.305038693334126,-27.391503138611505,14.285714285714285,0.40420151389206666,56.0,0.16071428571428573,0.03571428571428571,-2.3134925246073603,-8.913111204304988,-28.54360104607363,-14.973981133449765,20.833333333333336,0.5537712004128712,24.0,0.20833333333333334,0.041666666666666664,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,80,2.0,-4.418400132102912,-24.374256897534593,-39.739296862965915,-27.678523376010777,12.5,0.399998477981839,56.0,0.16071428571428573,0.017857142857142856,-1.503710248397318,-5.9178485002217815,-19.71654288410153,-12.178021511216086,25.0,0.6967498739696121,24.0,0.25,0.0,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,160,0.5,-1.7378679732657514,-9.621142884504959,-16.75629475966247,-16.01763356567304,21.21212121212121,0.6835904977747531,33.0,0.24242424242424243,0.030303030303030304,-2.084881366789693,-5.637680918804859,-18.852530643366006,-6.996928132011382,23.076923076923077,0.5593653298187155,13.0,0.23076923076923078,0.0,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,160,1.0,-1.7378679732657514,-9.621142884504959,-16.75629475966247,-16.01763356567304,21.21212121212121,0.6835904977747531,33.0,0.24242424242424243,0.030303030303030304,-2.084881366789693,-5.637680918804859,-18.852530643366006,-6.996928132011382,23.076923076923077,0.5593653298187155,13.0,0.23076923076923078,0.0,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,160,1.5,-1.7378679732657514,-9.621142884504959,-16.75629475966247,-16.01763356567304,21.21212121212121,0.6835904977747531,33.0,0.2727272727272727,0.0,-2.084881366789693,-5.637680918804859,-18.852530643366006,-6.996928132011382,23.076923076923077,0.5593653298187155,13.0,0.23076923076923078,0.0,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,160,2.0,-1.7378679732657514,-9.621142884504959,-16.75629475966247,-16.01763356567304,21.21212121212121,0.6835904977747531,33.0,0.2727272727272727,0.0,-2.084881366789693,-5.637680918804859,-18.852530643366006,-6.996928132011382,23.076923076923077,0.5593653298187155,13.0,0.23076923076923078,0.0,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
